Year,Species,Location,CohoCommHarvest_Count,,,"Data from 1878 to 1959 from Byerly et al. (1999), Alaska Commercial Salmon Catches, 1878-1997, Alaska Department of Fish and Game, Regional Information Report No. 5J99-05, Juneau."
1888,Coho Salmon,SEAK,"16,000",,,Individual species harvests may not add to the all-species total for 1878-1959 because of rounding and because of historical reports which did not provide harvest by species.
1889,Coho Salmon,SEAK,"11,000",,,"Data from 1960 to 2019 updated from ADF&G database OceanAK on 5/20/2020, all coho harvest from districts 101 - 192"
1890,Coho Salmon,SEAK,"44,000",,,
1891,Coho Salmon,SEAK,"24,000",,,
1892,Coho Salmon,SEAK,"15,000",,,
1893,Coho Salmon,SEAK,"257,000",,,
1894,Coho Salmon,SEAK,"347,000",,,
1895,Coho Salmon,SEAK,"609,000",,,
1896,Coho Salmon,SEAK,"241,000",,,
1897,Coho Salmon,SEAK,"268,000",,,
1898,Coho Salmon,SEAK,"292,000",,,
1899,Coho Salmon,SEAK,"281,000",,,
1900,Coho Salmon,SEAK,"298,000",,,
1901,Coho Salmon,SEAK,"281,000",,,
1902,Coho Salmon,SEAK,"235,000",,,
1903,Coho Salmon,SEAK,"654,000",,,
1904,Coho Salmon,SEAK,"518,000",,,
1905,Coho Salmon,SEAK,"399,000",,,
1906,Coho Salmon,SEAK,"659,000",,,
1907,Coho Salmon,SEAK,"503,000",,,
1908,Coho Salmon,SEAK,"458,000",,,
1909,Coho Salmon,SEAK,"332,000",,,
1910,Coho Salmon,SEAK,"646,000",,,
1911,Coho Salmon,SEAK,"902,000",,,
1912,Coho Salmon,SEAK,"1,099,000",,,
1913,Coho Salmon,SEAK,"577,000",,,
1914,Coho Salmon,SEAK,"915,000",,,
1915,Coho Salmon,SEAK,"871,000",,,
1916,Coho Salmon,SEAK,"1,588,000",,,
1917,Coho Salmon,SEAK,"1,469,000",,,
1918,Coho Salmon,SEAK,"1,629,000",,,
1919,Coho Salmon,SEAK,"1,804,000",,,
1920,Coho Salmon,SEAK,"1,148,000",,,
1921,Coho Salmon,SEAK,"912,000",,,
1922,Coho Salmon,SEAK,"1,259,000",,,
1923,Coho Salmon,SEAK,"1,342,000",,,
1924,Coho Salmon,SEAK,"1,215,000",,,
1925,Coho Salmon,SEAK,"1,212,000",,,
1926,Coho Salmon,SEAK,"1,185,000",,,
1927,Coho Salmon,SEAK,"1,285,000",,,
1928,Coho Salmon,SEAK,"2,159,000",,,
1929,Coho Salmon,SEAK,"1,368,000",,,
1930,Coho Salmon,SEAK,"1,999,000",,,
1931,Coho Salmon,SEAK,"1,152,000",,,
1932,Coho Salmon,SEAK,"1,389,000",,,
1933,Coho Salmon,SEAK,"1,223,000",,,
1934,Coho Salmon,SEAK,"1,956,000",,,
1935,Coho Salmon,SEAK,"1,760,000",,,
1936,Coho Salmon,SEAK,"1,800,000",,,
1937,Coho Salmon,SEAK,"1,400,000",,,
1938,Coho Salmon,SEAK,"2,200,000",,,
1939,Coho Salmon,SEAK,"1,122,000",,,
1940,Coho Salmon,SEAK,"1,838,000",,,
1941,Coho Salmon,SEAK,"2,515,000",,,
1942,Coho Salmon,SEAK,"2,211,000",,,
1943,Coho Salmon,SEAK,"1,680,000",,,
1944,Coho Salmon,SEAK,"1,306,000",,,
1945,Coho Salmon,SEAK,"2,588,000",,,
1946,Coho Salmon,SEAK,"2,367,000",,,
1947,Coho Salmon,SEAK,"1,546,000",,,
1948,Coho Salmon,SEAK,"2,146,000",,,
1949,Coho Salmon,SEAK,"2,280,000",,,
1950,Coho Salmon,SEAK,"1,652,000",,,
1951,Coho Salmon,SEAK,"3,310,000",,,
1952,Coho Salmon,SEAK,"1,744,000",,,
1953,Coho Salmon,SEAK,"1,164,000",,,
1954,Coho Salmon,SEAK,"1,771,000",,,
1955,Coho Salmon,SEAK,"1,338,000",,,
1956,Coho Salmon,SEAK,"917,000",,,
1957,Coho Salmon,SEAK,"1,218,000",,,
1958,Coho Salmon,SEAK,"955,000",,,
1959,Coho Salmon,SEAK,"1,024,000",,,
1960,Coho Salmon,SEAK,"681,604",,,
1961,Coho Salmon,SEAK,"833,609",,,
1962,Coho Salmon,SEAK,"1,156,277",,,
1963,Coho Salmon,SEAK,"1,265,328",,,
1964,Coho Salmon,SEAK,"1,586,258",,,
1965,Coho Salmon,SEAK,"1,543,807",,,
1966,Coho Salmon,SEAK,"1,218,827",,,
1967,Coho Salmon,SEAK,"864,250",,,
1968,Coho Salmon,SEAK,"1,539,686",,,
1969,Coho Salmon,SEAK,"595,187",,,
1970,Coho Salmon,SEAK,"755,871",,,
1971,Coho Salmon,SEAK,"910,535",,,
1972,Coho Salmon,SEAK,"1,511,041",,,
1973,Coho Salmon,SEAK,"834,541",,,
1974,Coho Salmon,SEAK,"1,277,050",,,
1975,Coho Salmon,SEAK,"427,457",,,
1976,Coho Salmon,SEAK,"823,342",,,
1977,Coho Salmon,SEAK,"918,161",,,
1978,Coho Salmon,SEAK,"1,714,508",,,
1979,Coho Salmon,SEAK,"1,284,613",,,
1980,Coho Salmon,SEAK,"1,116,237",,,
1981,Coho Salmon,SEAK,"1,359,054",,,
1982,Coho Salmon,SEAK,"2,086,225",,,
1983,Coho Salmon,SEAK,"1,929,073",,,
1984,Coho Salmon,SEAK,"1,910,255",,,
1985,Coho Salmon,SEAK,"2,597,802",,,
1986,Coho Salmon,SEAK,"3,404,079",,,
1987,Coho Salmon,SEAK,"1,543,353",,,
1988,Coho Salmon,SEAK,"1,046,662",,,
1989,Coho Salmon,SEAK,"2,204,044",,,
1990,Coho Salmon,SEAK,"2,868,218",,,
1991,Coho Salmon,SEAK,"3,197,004",,,
1992,Coho Salmon,SEAK,"3,696,207",,,
1993,Coho Salmon,SEAK,"3,665,435",,,
1994,Coho Salmon,SEAK,"5,721,700",,,
1995,Coho Salmon,SEAK,"3,345,678",,,
1996,Coho Salmon,SEAK,"3,156,951",,,
1997,Coho Salmon,SEAK,"1,974,427",,,
1998,Coho Salmon,SEAK,"2,989,080",,,
1999,Coho Salmon,SEAK,"3,630,234",,,
2000,Coho Salmon,SEAK,"1,957,028",,,
2001,Coho Salmon,SEAK,"3,300,950",,,
2002,Coho Salmon,SEAK,"3,242,498",,,
2003,Coho Salmon,SEAK,"2,498,375",,,
2004,Coho Salmon,SEAK,"3,084,663",,,
2005,Coho Salmon,SEAK,"3,002,784",,,
2006,Coho Salmon,SEAK,"2,091,875",,,
2007,Coho Salmon,SEAK,"2,062,643",,,
2008,Coho Salmon,SEAK,"2,381,524",,,
2009,Coho Salmon,SEAK,"2,635,471",,,
2010,Coho Salmon,SEAK,"2,587,613",,,
2011,Coho Salmon,SEAK,"2,311,314",,,
2012,Coho Salmon,SEAK,"2,086,831",,,
2013,Coho Salmon,SEAK,"3,877,035",,,
2014,Coho Salmon,SEAK,"3,793,702",,,
2015,Coho Salmon,SEAK,"2,164,848",,,
2016,Coho Salmon,SEAK,"2,332,731",,,
2017,Coho Salmon,SEAK,"2,885,440",,,
2018,Coho Salmon,SEAK,"1,607,738",,,
2019,Coho Salmon,SEAK,1718335,,,
